date,advertiser_id,product_id,impressions,clicks,CTR
2024-05-09,0MJGNPL5TP85CMYP807Y,l58zk0,1.0,1.0,100.0
2024-05-09,0MJGNPL5TP85CMYP807Y,lw86ax,1.0,1.0,100.0
2024-05-09,0MJGNPL5TP85CMYP807Y,kyhoo5,1.0,1.0,100.0
2024-05-16,0MJGNPL5TP85CMYP807Y,41xc1d,1.0,1.0,100.0
2024-05-13,0MJGNPL5TP85CMYP807Y,wb55uy,1.0,1.0,100.0
2024-04-30,0MJGNPL5TP85CMYP807Y,21nx33,1.0,1.0,100.0
2024-05-10,0MJGNPL5TP85CMYP807Y,kyhoo5,1.0,1.0,100.0
2024-05-13,0MJGNPL5TP85CMYP807Y,gahes2,1.0,1.0,100.0
2024-05-12,0MJGNPL5TP85CMYP807Y,npinxk,1.0,1.0,100.0
2024-05-12,0MJGNPL5TP85CMYP807Y,w0oobf,2.0,1.0,50.0
2024-04-29,0MJGNPL5TP85CMYP807Y,7xzni4,2.0,1.0,50.0
2024-05-18,0MJGNPL5TP85CMYP807Y,kz5840,2.0,1.0,50.0
2024-04-29,0MJGNPL5TP85CMYP807Y,4hot1v,2.0,1.0,50.0
2024-05-11,0MJGNPL5TP85CMYP807Y,usl469,2.0,1.0,50.0
2024-05-09,0MJGNPL5TP85CMYP807Y,gy44p7,2.0,1.0,50.0
2024-05-09,0MJGNPL5TP85CMYP807Y,h1um9p,2.0,1.0,50.0
2024-05-03,0MJGNPL5TP85CMYP807Y,40j40y,2.0,1.0,50.0
2024-04-30,0MJGNPL5TP85CMYP807Y,e12bu1,3.0,1.0,33.33
2024-05-16,0MJGNPL5TP85CMYP807Y,t5mwcj,3.0,1.0,33.33
2024-04-29,0MJGNPL5TP85CMYP807Y,crhqm6,3.0,1.0,33.33
2024-05-15,1GYAS7HDPACX993P201R,pvsz8a,1.0,1.0,100.0
2024-05-19,1GYAS7HDPACX993P201R,b47tcm,1.0,1.0,100.0
2024-05-01,1GYAS7HDPACX993P201R,y75ut0,1.0,1.0,100.0
2024-04-30,1GYAS7HDPACX993P201R,k4kc7p,1.0,1.0,100.0
2024-05-08,1GYAS7HDPACX993P201R,k4kc7p,1.0,1.0,100.0
2024-05-19,1GYAS7HDPACX993P201R,wnf7o4,1.0,1.0,100.0
2024-05-04,1GYAS7HDPACX993P201R,hf00m4,1.0,1.0,100.0
2024-05-06,1GYAS7HDPACX993P201R,0mohue,1.0,1.0,100.0
2024-05-13,1GYAS7HDPACX993P201R,60cxgg,1.0,1.0,100.0
2024-05-16,1GYAS7HDPACX993P201R,tiey7x,1.0,1.0,100.0
2024-05-15,1GYAS7HDPACX993P201R,8q8hm3,1.0,1.0,100.0
2024-04-30,1GYAS7HDPACX993P201R,p719ol,1.0,1.0,100.0
2024-05-01,1GYAS7HDPACX993P201R,v4mht3,1.0,1.0,100.0
2024-05-10,1GYAS7HDPACX993P201R,yeu881,1.0,1.0,100.0
2024-05-09,1GYAS7HDPACX993P201R,c7d0nj,1.0,1.0,100.0
2024-05-06,1GYAS7HDPACX993P201R,qn5wim,2.0,1.0,50.0
2024-04-29,1GYAS7HDPACX993P201R,epjcup,2.0,1.0,50.0
2024-05-02,1GYAS7HDPACX993P201R,h09qpe,2.0,1.0,50.0
2024-05-19,1GYAS7HDPACX993P201R,o99sn5,2.0,1.0,50.0
2024-05-06,1GYAS7HDPACX993P201R,ua8zit,2.0,1.0,50.0
2024-05-12,1HFCN40GNHOQ5CVNX4JQ,pisayu,1.0,1.0,100.0
2024-05-08,1HFCN40GNHOQ5CVNX4JQ,n0abls,1.0,1.0,100.0
2024-05-19,1HFCN40GNHOQ5CVNX4JQ,nc3zke,1.0,1.0,100.0
2024-05-18,1HFCN40GNHOQ5CVNX4JQ,udrtwp,1.0,1.0,100.0
2024-05-03,1HFCN40GNHOQ5CVNX4JQ,7s1ba7,1.0,1.0,100.0
2024-05-10,1HFCN40GNHOQ5CVNX4JQ,04fqgb,1.0,1.0,100.0
2024-05-07,1HFCN40GNHOQ5CVNX4JQ,3gn7gv,1.0,1.0,100.0
2024-05-17,1HFCN40GNHOQ5CVNX4JQ,gn9z1g,1.0,1.0,100.0
2024-05-08,1HFCN40GNHOQ5CVNX4JQ,41ca5d,1.0,1.0,100.0
2024-05-03,1HFCN40GNHOQ5CVNX4JQ,q9yl4o,2.0,1.0,50.0
2024-05-06,1HFCN40GNHOQ5CVNX4JQ,xgsqpj,2.0,1.0,50.0
2024-05-17,1HFCN40GNHOQ5CVNX4JQ,3h4mvc,2.0,1.0,50.0
2024-05-16,1HFCN40GNHOQ5CVNX4JQ,19jbq6,2.0,1.0,50.0
2024-05-11,1HFCN40GNHOQ5CVNX4JQ,yb5l26,2.0,1.0,50.0
2024-05-13,1HFCN40GNHOQ5CVNX4JQ,1qxe4j,2.0,1.0,50.0
2024-05-10,1HFCN40GNHOQ5CVNX4JQ,s3ecw0,2.0,1.0,50.0
2024-05-06,1HFCN40GNHOQ5CVNX4JQ,rw6rwl,3.0,1.0,33.33
2024-05-17,1HFCN40GNHOQ5CVNX4JQ,8q2tu2,3.0,1.0,33.33
2024-04-29,1HFCN40GNHOQ5CVNX4JQ,3qizar,3.0,1.0,33.33
2024-05-01,1HFCN40GNHOQ5CVNX4JQ,47kg8n,4.0,1.0,25.0
2024-05-01,2FSH0GSEIMRP3GWARS3L,2glosp,1.0,1.0,100.0
2024-05-05,2FSH0GSEIMRP3GWARS3L,yintjj,1.0,1.0,100.0
2024-05-08,2FSH0GSEIMRP3GWARS3L,rqdzhw,1.0,1.0,100.0
2024-05-14,2FSH0GSEIMRP3GWARS3L,1xo1z1,1.0,1.0,100.0
2024-05-11,2FSH0GSEIMRP3GWARS3L,kxtgyf,1.0,1.0,100.0
2024-05-17,2FSH0GSEIMRP3GWARS3L,qc1q57,1.0,1.0,100.0
2024-05-16,2FSH0GSEIMRP3GWARS3L,e0b19y,1.0,1.0,100.0
2024-05-04,2FSH0GSEIMRP3GWARS3L,771nf4,1.0,1.0,100.0
2024-05-14,2FSH0GSEIMRP3GWARS3L,ox57bz,2.0,1.0,50.0
2024-05-11,2FSH0GSEIMRP3GWARS3L,aakd0n,2.0,1.0,50.0
2024-05-17,2FSH0GSEIMRP3GWARS3L,zqsmad,2.0,1.0,50.0
2024-05-19,2FSH0GSEIMRP3GWARS3L,7zljvo,2.0,1.0,50.0
2024-05-06,2FSH0GSEIMRP3GWARS3L,8is712,2.0,1.0,50.0
2024-05-04,2FSH0GSEIMRP3GWARS3L,u44ub7,2.0,1.0,50.0
2024-05-07,2FSH0GSEIMRP3GWARS3L,9leeus,2.0,1.0,50.0
2024-04-30,2FSH0GSEIMRP3GWARS3L,3kll88,2.0,1.0,50.0
2024-05-15,2FSH0GSEIMRP3GWARS3L,t0c6kr,2.0,1.0,50.0
2024-05-04,2FSH0GSEIMRP3GWARS3L,pf6xfj,2.0,1.0,50.0
2024-05-08,2FSH0GSEIMRP3GWARS3L,ry59jw,3.0,1.0,33.33
2024-05-07,2FSH0GSEIMRP3GWARS3L,gh1xfj,3.0,1.0,33.33
2024-05-13,7WRLUXRJOEMZ6MNX4J7C,v7zgik,1.0,1.0,100.0
2024-05-09,7WRLUXRJOEMZ6MNX4J7C,1scidj,1.0,1.0,100.0
2024-05-11,7WRLUXRJOEMZ6MNX4J7C,v7zgik,1.0,1.0,100.0
2024-05-18,7WRLUXRJOEMZ6MNX4J7C,vm5kbk,1.0,1.0,100.0
2024-05-05,7WRLUXRJOEMZ6MNX4J7C,0iawmc,1.0,1.0,100.0
2024-05-07,7WRLUXRJOEMZ6MNX4J7C,ghrgk6,1.0,1.0,100.0
2024-04-30,7WRLUXRJOEMZ6MNX4J7C,hkjr67,1.0,1.0,100.0
2024-05-04,7WRLUXRJOEMZ6MNX4J7C,0j4jws,1.0,1.0,100.0
2024-05-19,7WRLUXRJOEMZ6MNX4J7C,ea2bpv,1.0,1.0,100.0
2024-05-02,7WRLUXRJOEMZ6MNX4J7C,vm5kbk,2.0,1.0,50.0
2024-05-08,7WRLUXRJOEMZ6MNX4J7C,ipp6c7,2.0,1.0,50.0
2024-05-03,7WRLUXRJOEMZ6MNX4J7C,2dno3j,2.0,1.0,50.0
2024-05-04,7WRLUXRJOEMZ6MNX4J7C,julsc9,2.0,1.0,50.0
2024-05-08,7WRLUXRJOEMZ6MNX4J7C,4c1ph7,2.0,1.0,50.0
2024-05-11,7WRLUXRJOEMZ6MNX4J7C,hvbxok,2.0,1.0,50.0
2024-05-13,7WRLUXRJOEMZ6MNX4J7C,o1f089,2.0,1.0,50.0
2024-05-09,7WRLUXRJOEMZ6MNX4J7C,zlfxe6,2.0,1.0,50.0
2024-05-04,7WRLUXRJOEMZ6MNX4J7C,kv3zpe,2.0,1.0,50.0
2024-05-06,7WRLUXRJOEMZ6MNX4J7C,32thcz,3.0,1.0,33.33
2024-05-17,7WRLUXRJOEMZ6MNX4J7C,kyp580,3.0,1.0,33.33
2024-05-08,93TY14WA1ZYU81WFK6NH,639twc,1.0,1.0,100.0
2024-05-18,93TY14WA1ZYU81WFK6NH,n2zub3,1.0,1.0,100.0
2024-05-17,93TY14WA1ZYU81WFK6NH,f3tuy4,1.0,1.0,100.0
2024-05-14,93TY14WA1ZYU81WFK6NH,abyizu,1.0,1.0,100.0
2024-05-17,93TY14WA1ZYU81WFK6NH,n2zub3,1.0,1.0,100.0
2024-05-08,93TY14WA1ZYU81WFK6NH,z5el97,1.0,1.0,100.0
2024-05-05,93TY14WA1ZYU81WFK6NH,q07see,1.0,1.0,100.0
2024-05-19,93TY14WA1ZYU81WFK6NH,axhld8,1.0,1.0,100.0
2024-05-13,93TY14WA1ZYU81WFK6NH,g2t02x,1.0,1.0,100.0
2024-05-11,93TY14WA1ZYU81WFK6NH,axhld8,1.0,1.0,100.0
2024-05-09,93TY14WA1ZYU81WFK6NH,ohz8bp,1.0,1.0,100.0
2024-05-14,93TY14WA1ZYU81WFK6NH,lxzd8j,1.0,1.0,100.0
2024-05-08,93TY14WA1ZYU81WFK6NH,citgjb,2.0,1.0,50.0
2024-05-02,93TY14WA1ZYU81WFK6NH,x5lfrn,2.0,1.0,50.0
2024-05-19,93TY14WA1ZYU81WFK6NH,ohz8bp,2.0,1.0,50.0
2024-05-02,93TY14WA1ZYU81WFK6NH,axhld8,2.0,1.0,50.0
2024-05-08,93TY14WA1ZYU81WFK6NH,2hd4ep,2.0,1.0,50.0
2024-05-14,93TY14WA1ZYU81WFK6NH,f1gxje,2.0,1.0,50.0
2024-05-08,93TY14WA1ZYU81WFK6NH,q07see,2.0,1.0,50.0
2024-05-18,93TY14WA1ZYU81WFK6NH,6wl1kg,2.0,1.0,50.0
2024-05-13,AV8X2SA4NICREY7DDAPR,l0u8m6,1.0,1.0,100.0
2024-04-30,AV8X2SA4NICREY7DDAPR,kvmwc5,1.0,1.0,100.0
2024-04-30,AV8X2SA4NICREY7DDAPR,4tytwd,1.0,1.0,100.0
2024-04-29,AV8X2SA4NICREY7DDAPR,iff2l2,1.0,1.0,100.0
2024-05-19,AV8X2SA4NICREY7DDAPR,910wbi,1.0,1.0,100.0
2024-05-12,AV8X2SA4NICREY7DDAPR,wtkal6,1.0,1.0,100.0
2024-05-09,AV8X2SA4NICREY7DDAPR,63flpw,1.0,1.0,100.0
2024-05-09,AV8X2SA4NICREY7DDAPR,vgbfb7,1.0,1.0,100.0
2024-05-13,AV8X2SA4NICREY7DDAPR,c16pzn,1.0,1.0,100.0
2024-05-18,AV8X2SA4NICREY7DDAPR,nbkbmh,1.0,1.0,100.0
2024-05-04,AV8X2SA4NICREY7DDAPR,ala5k6,1.0,1.0,100.0
2024-05-11,AV8X2SA4NICREY7DDAPR,cn6ian,1.0,1.0,100.0
2024-05-03,AV8X2SA4NICREY7DDAPR,unj2qy,1.0,1.0,100.0
2024-05-18,AV8X2SA4NICREY7DDAPR,1gwilq,1.0,1.0,100.0
2024-05-13,AV8X2SA4NICREY7DDAPR,mvnped,2.0,1.0,50.0
2024-05-06,AV8X2SA4NICREY7DDAPR,mvnped,2.0,1.0,50.0
2024-05-07,AV8X2SA4NICREY7DDAPR,910wbi,2.0,1.0,50.0
2024-05-06,AV8X2SA4NICREY7DDAPR,63flpw,2.0,1.0,50.0
2024-05-14,AV8X2SA4NICREY7DDAPR,2t2tt1,2.0,1.0,50.0
2024-05-12,AV8X2SA4NICREY7DDAPR,jvswne,2.0,1.0,50.0
2024-05-16,HCOFU1UZE99KYYWKNMK5,mz78wx,1.0,1.0,100.0
2024-05-08,HCOFU1UZE99KYYWKNMK5,7gpvj4,1.0,1.0,100.0
2024-04-29,HCOFU1UZE99KYYWKNMK5,wuljcr,1.0,1.0,100.0
2024-05-19,HCOFU1UZE99KYYWKNMK5,mx6anx,1.0,1.0,100.0
2024-04-30,HCOFU1UZE99KYYWKNMK5,cf7f7t,1.0,1.0,100.0
2024-05-13,HCOFU1UZE99KYYWKNMK5,0jp09y,1.0,1.0,100.0
2024-05-18,HCOFU1UZE99KYYWKNMK5,uw1efc,1.0,1.0,100.0
2024-05-17,HCOFU1UZE99KYYWKNMK5,yj1h0o,1.0,1.0,100.0
2024-04-29,HCOFU1UZE99KYYWKNMK5,18z0sk,1.0,1.0,100.0
2024-05-02,HCOFU1UZE99KYYWKNMK5,mjwslx,1.0,1.0,100.0
2024-05-17,HCOFU1UZE99KYYWKNMK5,mgdhr7,2.0,1.0,50.0
2024-05-15,HCOFU1UZE99KYYWKNMK5,17nm7u,2.0,1.0,50.0
2024-05-17,HCOFU1UZE99KYYWKNMK5,m6hzr9,2.0,1.0,50.0
2024-05-11,HCOFU1UZE99KYYWKNMK5,9d3nah,2.0,1.0,50.0
2024-05-07,HCOFU1UZE99KYYWKNMK5,y13klx,2.0,1.0,50.0
2024-05-10,HCOFU1UZE99KYYWKNMK5,uvlyc4,2.0,1.0,50.0
2024-05-15,HCOFU1UZE99KYYWKNMK5,jphioe,2.0,1.0,50.0
2024-05-16,HCOFU1UZE99KYYWKNMK5,bjg8t0,2.0,1.0,50.0
2024-05-07,HCOFU1UZE99KYYWKNMK5,2zwinw,2.0,1.0,50.0
2024-05-10,HCOFU1UZE99KYYWKNMK5,955pnn,3.0,1.0,33.33
2024-05-06,HDXTQ93K03FK9NNSWWJ2,mhhtbh,1.0,1.0,100.0
2024-05-18,HDXTQ93K03FK9NNSWWJ2,3jv174,1.0,1.0,100.0
2024-05-08,HDXTQ93K03FK9NNSWWJ2,7z1r3v,1.0,1.0,100.0
2024-04-29,HDXTQ93K03FK9NNSWWJ2,x0mzlg,1.0,1.0,100.0
2024-05-19,HDXTQ93K03FK9NNSWWJ2,cvl1z2,1.0,1.0,100.0
2024-04-30,HDXTQ93K03FK9NNSWWJ2,ywxz0s,1.0,1.0,100.0
2024-05-18,HDXTQ93K03FK9NNSWWJ2,hi3r60,1.0,1.0,100.0
2024-05-01,HDXTQ93K03FK9NNSWWJ2,kk7jt4,1.0,1.0,100.0
2024-05-09,HDXTQ93K03FK9NNSWWJ2,s80zud,2.0,1.0,50.0
2024-05-18,HDXTQ93K03FK9NNSWWJ2,66z7m3,2.0,1.0,50.0
2024-05-06,HDXTQ93K03FK9NNSWWJ2,3vrmvg,2.0,1.0,50.0
2024-05-16,HDXTQ93K03FK9NNSWWJ2,o0cv87,2.0,1.0,50.0
2024-05-02,HDXTQ93K03FK9NNSWWJ2,jxvax3,2.0,1.0,50.0
2024-05-04,HDXTQ93K03FK9NNSWWJ2,bwmr2o,2.0,1.0,50.0
2024-05-01,HDXTQ93K03FK9NNSWWJ2,5ogb8l,3.0,1.0,33.33
2024-05-02,HDXTQ93K03FK9NNSWWJ2,euvs59,3.0,1.0,33.33
2024-05-09,HDXTQ93K03FK9NNSWWJ2,he95e3,3.0,1.0,33.33
2024-05-10,HDXTQ93K03FK9NNSWWJ2,p26fmw,3.0,1.0,33.33
2024-05-10,HDXTQ93K03FK9NNSWWJ2,vj49tu,3.0,1.0,33.33
2024-05-12,HDXTQ93K03FK9NNSWWJ2,o0cv87,3.0,1.0,33.33
2024-05-19,HDXVWMQ53JJC0BY84N3E,j5urhw,1.0,1.0,100.0
2024-05-06,HDXVWMQ53JJC0BY84N3E,j72gfo,1.0,1.0,100.0
2024-05-17,HDXVWMQ53JJC0BY84N3E,j72gfo,1.0,1.0,100.0
2024-05-02,HDXVWMQ53JJC0BY84N3E,5qnv42,1.0,1.0,100.0
2024-05-03,HDXVWMQ53JJC0BY84N3E,4352ux,1.0,1.0,100.0
2024-05-10,HDXVWMQ53JJC0BY84N3E,j5urhw,1.0,1.0,100.0
2024-05-16,HDXVWMQ53JJC0BY84N3E,2fqqg8,1.0,1.0,100.0
2024-05-11,HDXVWMQ53JJC0BY84N3E,4lo6e6,1.0,1.0,100.0
2024-05-10,HDXVWMQ53JJC0BY84N3E,7j791j,1.0,1.0,100.0
2024-05-11,HDXVWMQ53JJC0BY84N3E,vor871,1.0,1.0,100.0
2024-04-30,HDXVWMQ53JJC0BY84N3E,vvwlga,1.0,1.0,100.0
2024-05-04,HDXVWMQ53JJC0BY84N3E,4kb2kf,1.0,1.0,100.0
2024-05-12,HDXVWMQ53JJC0BY84N3E,p2yamk,1.0,1.0,100.0
2024-05-15,HDXVWMQ53JJC0BY84N3E,vn54bu,2.0,1.0,50.0
2024-04-29,HDXVWMQ53JJC0BY84N3E,hg4wz5,2.0,1.0,50.0
2024-05-12,HDXVWMQ53JJC0BY84N3E,d7ztdx,2.0,1.0,50.0
2024-05-16,HDXVWMQ53JJC0BY84N3E,543tjp,2.0,1.0,50.0
2024-05-18,HDXVWMQ53JJC0BY84N3E,649zv7,2.0,1.0,50.0
2024-05-08,HDXVWMQ53JJC0BY84N3E,hg4wz5,2.0,1.0,50.0
