date,advertiser_id,product_id,impressions,clicks,CTR
2024-05-13,HDXVWMQ53JJC0BY84N3E,iix60m,2.0,1.0,50.0
2024-05-10,IB14JRRL5RLZ114BOEOU,pyc2om,1.0,1.0,100.0
2024-05-05,IB14JRRL5RLZ114BOEOU,60nx4e,1.0,1.0,100.0
2024-05-09,IB14JRRL5RLZ114BOEOU,gil7em,1.0,1.0,100.0
2024-05-02,IB14JRRL5RLZ114BOEOU,rcrhsu,1.0,1.0,100.0
2024-05-08,IB14JRRL5RLZ114BOEOU,0gr2nu,1.0,1.0,100.0
2024-05-10,IB14JRRL5RLZ114BOEOU,vxgzk8,1.0,1.0,100.0
2024-05-04,IB14JRRL5RLZ114BOEOU,ulb5dc,1.0,1.0,100.0
2024-05-16,IB14JRRL5RLZ114BOEOU,f7ipbq,1.0,1.0,100.0
2024-05-02,IB14JRRL5RLZ114BOEOU,pyc2om,2.0,1.0,50.0
2024-05-06,IB14JRRL5RLZ114BOEOU,0gr2nu,2.0,1.0,50.0
2024-05-03,IB14JRRL5RLZ114BOEOU,72mt4t,2.0,1.0,50.0
2024-05-02,IB14JRRL5RLZ114BOEOU,db1sj7,2.0,1.0,50.0
2024-04-29,IB14JRRL5RLZ114BOEOU,xxtl4l,2.0,1.0,50.0
2024-05-02,IB14JRRL5RLZ114BOEOU,4dbc4d,2.0,1.0,50.0
2024-05-15,IB14JRRL5RLZ114BOEOU,y4jb1c,2.0,1.0,50.0
2024-05-15,IB14JRRL5RLZ114BOEOU,ctz851,2.0,1.0,50.0
2024-05-03,IB14JRRL5RLZ114BOEOU,olk1rc,2.0,1.0,50.0
2024-05-03,IB14JRRL5RLZ114BOEOU,db1sj7,2.0,1.0,50.0
2024-05-09,IB14JRRL5RLZ114BOEOU,7nd843,2.0,1.0,50.0
2024-05-08,IB14JRRL5RLZ114BOEOU,3j86l5,2.0,1.0,50.0
2024-05-08,K4HA2ZD4UCNEKZZTNXKO,rbdfx1,1.0,1.0,100.0
2024-04-29,K4HA2ZD4UCNEKZZTNXKO,rqgyiv,1.0,1.0,100.0
2024-05-08,K4HA2ZD4UCNEKZZTNXKO,x5r8en,1.0,1.0,100.0
2024-05-15,K4HA2ZD4UCNEKZZTNXKO,6mxo2z,1.0,1.0,100.0
2024-05-09,K4HA2ZD4UCNEKZZTNXKO,jel5tx,1.0,1.0,100.0
2024-05-10,K4HA2ZD4UCNEKZZTNXKO,rrq2im,1.0,1.0,100.0
2024-05-16,K4HA2ZD4UCNEKZZTNXKO,9do8nd,1.0,1.0,100.0
2024-04-30,K4HA2ZD4UCNEKZZTNXKO,sizr4f,1.0,1.0,100.0
2024-05-09,K4HA2ZD4UCNEKZZTNXKO,lwkwun,1.0,1.0,100.0
2024-05-09,K4HA2ZD4UCNEKZZTNXKO,8rg5j5,1.0,1.0,100.0
2024-05-09,K4HA2ZD4UCNEKZZTNXKO,m8m9gn,2.0,2.0,100.0
2024-05-08,K4HA2ZD4UCNEKZZTNXKO,0glrd1,2.0,2.0,100.0
2024-05-18,K4HA2ZD4UCNEKZZTNXKO,0evvu9,1.0,1.0,100.0
2024-05-14,K4HA2ZD4UCNEKZZTNXKO,5o0qpw,1.0,1.0,100.0
2024-05-05,K4HA2ZD4UCNEKZZTNXKO,uuys52,1.0,1.0,100.0
2024-05-09,K4HA2ZD4UCNEKZZTNXKO,067eiq,1.0,1.0,100.0
2024-05-03,K4HA2ZD4UCNEKZZTNXKO,szb7ny,2.0,1.0,50.0
2024-05-18,K4HA2ZD4UCNEKZZTNXKO,fv19id,2.0,1.0,50.0
2024-05-17,K4HA2ZD4UCNEKZZTNXKO,brspr2,2.0,1.0,50.0
2024-05-10,K4HA2ZD4UCNEKZZTNXKO,bvzwjq,2.0,1.0,50.0
2024-04-30,KD67BLL9551LG3GPTG9K,sf6ax5,1.0,1.0,100.0
2024-05-05,KD67BLL9551LG3GPTG9K,nlai5s,1.0,1.0,100.0
2024-05-12,KD67BLL9551LG3GPTG9K,wm9asi,1.0,1.0,100.0
2024-05-08,KD67BLL9551LG3GPTG9K,nezj56,1.0,1.0,100.0
2024-05-13,KD67BLL9551LG3GPTG9K,z8j5i8,1.0,1.0,100.0
2024-05-15,KD67BLL9551LG3GPTG9K,m51e79,1.0,1.0,100.0
2024-05-19,KD67BLL9551LG3GPTG9K,8nct2z,1.0,1.0,100.0
2024-05-19,KD67BLL9551LG3GPTG9K,5fvxlr,1.0,1.0,100.0
2024-05-17,KD67BLL9551LG3GPTG9K,sesfnb,1.0,1.0,100.0
2024-05-13,KD67BLL9551LG3GPTG9K,bgyw2m,1.0,1.0,100.0
2024-05-02,KD67BLL9551LG3GPTG9K,n5el7w,1.0,1.0,100.0
2024-05-10,KD67BLL9551LG3GPTG9K,mp5hij,1.0,1.0,100.0
2024-05-19,KD67BLL9551LG3GPTG9K,ebw7a6,1.0,1.0,100.0
2024-04-29,KD67BLL9551LG3GPTG9K,7936jx,1.0,1.0,100.0
2024-05-09,KD67BLL9551LG3GPTG9K,3k8owo,1.0,1.0,100.0
2024-05-12,KD67BLL9551LG3GPTG9K,ibwdey,2.0,1.0,50.0
2024-05-16,KD67BLL9551LG3GPTG9K,pnexvu,2.0,1.0,50.0
2024-05-09,KD67BLL9551LG3GPTG9K,cptfue,2.0,1.0,50.0
2024-05-04,KD67BLL9551LG3GPTG9K,xm7t45,2.0,1.0,50.0
2024-05-13,KD67BLL9551LG3GPTG9K,vy9691,2.0,1.0,50.0
2024-05-08,LTY14YH48ZRDN5I50WE3,spksej,1.0,1.0,100.0
2024-05-04,LTY14YH48ZRDN5I50WE3,tzwk4h,1.0,1.0,100.0
2024-05-09,LTY14YH48ZRDN5I50WE3,shpq9x,1.0,1.0,100.0
2024-05-01,LTY14YH48ZRDN5I50WE3,i7201f,1.0,1.0,100.0
2024-05-18,LTY14YH48ZRDN5I50WE3,q36xu4,1.0,1.0,100.0
2024-04-30,LTY14YH48ZRDN5I50WE3,m5o41a,1.0,1.0,100.0
2024-04-30,LTY14YH48ZRDN5I50WE3,734trn,1.0,1.0,100.0
2024-04-29,LTY14YH48ZRDN5I50WE3,v3huy6,2.0,2.0,100.0
2024-05-14,LTY14YH48ZRDN5I50WE3,i1vz87,1.0,1.0,100.0
2024-04-30,LTY14YH48ZRDN5I50WE3,3ao98c,1.0,1.0,100.0
2024-04-29,LTY14YH48ZRDN5I50WE3,mraqap,1.0,1.0,100.0
2024-05-06,LTY14YH48ZRDN5I50WE3,gpi0y7,1.0,1.0,100.0
2024-05-07,LTY14YH48ZRDN5I50WE3,uhy5v7,1.0,1.0,100.0
2024-05-11,LTY14YH48ZRDN5I50WE3,1fvz64,1.0,1.0,100.0
2024-05-10,LTY14YH48ZRDN5I50WE3,s4ul95,2.0,1.0,50.0
2024-05-01,LTY14YH48ZRDN5I50WE3,zohwl1,2.0,1.0,50.0
2024-05-18,LTY14YH48ZRDN5I50WE3,b1a21f,2.0,1.0,50.0
2024-05-06,LTY14YH48ZRDN5I50WE3,y8cz7q,2.0,1.0,50.0
2024-05-03,LTY14YH48ZRDN5I50WE3,2ugbhf,2.0,1.0,50.0
2024-05-10,LTY14YH48ZRDN5I50WE3,shpq9x,2.0,1.0,50.0
2024-05-03,NLXH5XTBJTBCH8IRH3B0,9ig61o,1.0,1.0,100.0
2024-05-06,NLXH5XTBJTBCH8IRH3B0,046wcw,1.0,1.0,100.0
2024-05-06,NLXH5XTBJTBCH8IRH3B0,6xwwsh,1.0,1.0,100.0
2024-05-16,NLXH5XTBJTBCH8IRH3B0,hbor9u,1.0,1.0,100.0
2024-05-07,NLXH5XTBJTBCH8IRH3B0,o9zq26,1.0,1.0,100.0
2024-05-07,NLXH5XTBJTBCH8IRH3B0,ovmwbe,1.0,1.0,100.0
2024-04-30,NLXH5XTBJTBCH8IRH3B0,1aruae,1.0,1.0,100.0
2024-05-04,NLXH5XTBJTBCH8IRH3B0,tn6201,1.0,1.0,100.0
2024-04-30,NLXH5XTBJTBCH8IRH3B0,3vqgmd,1.0,1.0,100.0
2024-05-02,NLXH5XTBJTBCH8IRH3B0,bk6sag,1.0,1.0,100.0
2024-05-13,NLXH5XTBJTBCH8IRH3B0,biiv43,1.0,1.0,100.0
2024-05-12,NLXH5XTBJTBCH8IRH3B0,8yd8qn,1.0,1.0,100.0
2024-05-05,NLXH5XTBJTBCH8IRH3B0,l4qlsz,1.0,1.0,100.0
2024-05-01,NLXH5XTBJTBCH8IRH3B0,l4qlsz,1.0,1.0,100.0
2024-05-09,NLXH5XTBJTBCH8IRH3B0,fud2mp,2.0,1.0,50.0
2024-05-17,NLXH5XTBJTBCH8IRH3B0,g4a5d0,2.0,1.0,50.0
2024-05-04,NLXH5XTBJTBCH8IRH3B0,fud2mp,2.0,1.0,50.0
2024-05-16,NLXH5XTBJTBCH8IRH3B0,kx79zt,2.0,1.0,50.0
2024-05-05,NLXH5XTBJTBCH8IRH3B0,ufadz2,2.0,1.0,50.0
2024-05-19,NLXH5XTBJTBCH8IRH3B0,g4a5d0,2.0,1.0,50.0
2024-05-03,OCM9UM89HXY7B2LQNSND,qz0gtj,1.0,1.0,100.0
2024-05-12,OCM9UM89HXY7B2LQNSND,uabcw7,1.0,1.0,100.0
2024-05-15,OCM9UM89HXY7B2LQNSND,wrfd9r,1.0,1.0,100.0
2024-05-02,OCM9UM89HXY7B2LQNSND,wtw9ls,1.0,2.0,100.0
2024-05-10,OCM9UM89HXY7B2LQNSND,93bquw,1.0,1.0,100.0
2024-05-06,OCM9UM89HXY7B2LQNSND,urk9w6,1.0,1.0,100.0
2024-04-30,OCM9UM89HXY7B2LQNSND,dteogr,1.0,1.0,100.0
2024-05-14,OCM9UM89HXY7B2LQNSND,irrf0j,1.0,1.0,100.0
2024-05-12,OCM9UM89HXY7B2LQNSND,twnw7v,1.0,1.0,100.0
2024-05-15,OCM9UM89HXY7B2LQNSND,xh6dl8,1.0,1.0,100.0
2024-05-13,OCM9UM89HXY7B2LQNSND,i652df,1.0,1.0,100.0
2024-04-29,OCM9UM89HXY7B2LQNSND,thzob3,1.0,1.0,100.0
2024-05-06,OCM9UM89HXY7B2LQNSND,co73yc,1.0,1.0,100.0
2024-05-07,OCM9UM89HXY7B2LQNSND,naktn5,2.0,1.0,50.0
2024-05-13,OCM9UM89HXY7B2LQNSND,i582h9,2.0,1.0,50.0
2024-05-10,OCM9UM89HXY7B2LQNSND,nvqize,2.0,1.0,50.0
2024-05-05,OCM9UM89HXY7B2LQNSND,i582h9,2.0,1.0,50.0
2024-05-18,OCM9UM89HXY7B2LQNSND,0qz3ou,2.0,1.0,50.0
2024-05-19,OCM9UM89HXY7B2LQNSND,2igeny,2.0,1.0,50.0
2024-05-15,OCM9UM89HXY7B2LQNSND,daq9cm,2.0,1.0,50.0
2024-05-14,RALVMMRCZ047ZH6W3HMC,dvqlmm,1.0,1.0,100.0
2024-05-01,RALVMMRCZ047ZH6W3HMC,p1fsmi,1.0,1.0,100.0
2024-05-02,RALVMMRCZ047ZH6W3HMC,kd3z0k,1.0,1.0,100.0
2024-05-07,RALVMMRCZ047ZH6W3HMC,lb9ia2,1.0,1.0,100.0
2024-05-15,RALVMMRCZ047ZH6W3HMC,j2af45,1.0,1.0,100.0
2024-05-01,RALVMMRCZ047ZH6W3HMC,4fv7w3,1.0,1.0,100.0
2024-05-02,RALVMMRCZ047ZH6W3HMC,j71u93,1.0,1.0,100.0
2024-05-15,RALVMMRCZ047ZH6W3HMC,hb5r9l,1.0,1.0,100.0
2024-05-15,RALVMMRCZ047ZH6W3HMC,gquw7b,1.0,1.0,100.0
2024-05-08,RALVMMRCZ047ZH6W3HMC,xr0rwl,1.0,1.0,100.0
2024-05-03,RALVMMRCZ047ZH6W3HMC,tvo5tg,2.0,2.0,100.0
2024-05-13,RALVMMRCZ047ZH6W3HMC,4rmwkk,1.0,1.0,100.0
2024-05-16,RALVMMRCZ047ZH6W3HMC,ze8c2k,1.0,1.0,100.0
2024-05-02,RALVMMRCZ047ZH6W3HMC,4lbji0,1.0,1.0,100.0
2024-04-29,RALVMMRCZ047ZH6W3HMC,bcacnl,1.0,1.0,100.0
2024-05-03,RALVMMRCZ047ZH6W3HMC,ljc9tt,1.0,1.0,100.0
2024-05-07,RALVMMRCZ047ZH6W3HMC,z8i6am,1.0,1.0,100.0
2024-05-04,RALVMMRCZ047ZH6W3HMC,h9572v,1.0,1.0,100.0
2024-04-29,RALVMMRCZ047ZH6W3HMC,4ly04k,1.0,1.0,100.0
2024-04-29,RALVMMRCZ047ZH6W3HMC,edyiuf,2.0,1.0,50.0
2024-04-29,VIXGFHT6B6DUZLD86IIN,ytn3x4,1.0,1.0,100.0
2024-05-11,VIXGFHT6B6DUZLD86IIN,xfuio9,1.0,1.0,100.0
2024-05-19,VIXGFHT6B6DUZLD86IIN,tyjb5y,1.0,1.0,100.0
2024-05-11,VIXGFHT6B6DUZLD86IIN,8andh5,1.0,1.0,100.0
2024-05-11,VIXGFHT6B6DUZLD86IIN,7os15u,1.0,1.0,100.0
2024-05-06,VIXGFHT6B6DUZLD86IIN,kwnsc1,1.0,1.0,100.0
2024-05-18,VIXGFHT6B6DUZLD86IIN,ql4jr9,1.0,1.0,100.0
2024-05-08,VIXGFHT6B6DUZLD86IIN,4s2xau,1.0,1.0,100.0
2024-05-02,VIXGFHT6B6DUZLD86IIN,c43x0l,1.0,1.0,100.0
2024-05-04,VIXGFHT6B6DUZLD86IIN,i7npdt,1.0,1.0,100.0
2024-05-17,VIXGFHT6B6DUZLD86IIN,cqjqg7,2.0,1.0,50.0
2024-05-12,VIXGFHT6B6DUZLD86IIN,deyy39,2.0,1.0,50.0
2024-05-13,VIXGFHT6B6DUZLD86IIN,ylx43x,2.0,1.0,50.0
2024-05-18,VIXGFHT6B6DUZLD86IIN,8lgl6y,2.0,1.0,50.0
2024-05-15,VIXGFHT6B6DUZLD86IIN,55u0x7,2.0,1.0,50.0
2024-04-29,VIXGFHT6B6DUZLD86IIN,iy7aav,2.0,1.0,50.0
2024-05-17,VIXGFHT6B6DUZLD86IIN,nh55ws,2.0,1.0,50.0
2024-05-01,VIXGFHT6B6DUZLD86IIN,cqjqg7,2.0,1.0,50.0
2024-05-09,VIXGFHT6B6DUZLD86IIN,xv65x1,2.0,1.0,50.0
2024-05-02,VIXGFHT6B6DUZLD86IIN,1vppkh,2.0,1.0,50.0
2024-05-07,YWAER0O2F074ZCLNAK8P,zojz7m,1.0,1.0,100.0
2024-05-14,YWAER0O2F074ZCLNAK8P,jtnb39,1.0,1.0,100.0
2024-05-13,YWAER0O2F074ZCLNAK8P,sf05ug,1.0,1.0,100.0
2024-05-02,YWAER0O2F074ZCLNAK8P,neklbe,1.0,1.0,100.0
2024-05-15,YWAER0O2F074ZCLNAK8P,k6ph01,1.0,1.0,100.0
2024-05-08,YWAER0O2F074ZCLNAK8P,9md0ix,1.0,1.0,100.0
2024-05-09,YWAER0O2F074ZCLNAK8P,1exh81,1.0,1.0,100.0
2024-05-19,YWAER0O2F074ZCLNAK8P,hk64lu,1.0,1.0,100.0
2024-05-03,YWAER0O2F074ZCLNAK8P,yjc2qk,1.0,1.0,100.0
2024-05-04,YWAER0O2F074ZCLNAK8P,wz0lth,1.0,1.0,100.0
2024-05-16,YWAER0O2F074ZCLNAK8P,bl595u,1.0,1.0,100.0
2024-05-04,YWAER0O2F074ZCLNAK8P,sf05ug,2.0,1.0,50.0
2024-05-15,YWAER0O2F074ZCLNAK8P,q6593s,2.0,1.0,50.0
2024-05-09,YWAER0O2F074ZCLNAK8P,bn5dic,2.0,1.0,50.0
2024-05-05,YWAER0O2F074ZCLNAK8P,kfvaef,2.0,1.0,50.0
2024-05-15,YWAER0O2F074ZCLNAK8P,mmpm9q,2.0,1.0,50.0
2024-05-09,YWAER0O2F074ZCLNAK8P,w7mr2u,2.0,1.0,50.0
2024-05-07,YWAER0O2F074ZCLNAK8P,sf05ug,2.0,1.0,50.0
2024-05-16,YWAER0O2F074ZCLNAK8P,jfd58l,2.0,1.0,50.0
2024-05-08,YWAER0O2F074ZCLNAK8P,0rc4y6,2.0,1.0,50.0
2024-05-16,Z5J51IX1PVK9BT28E50C,j4p6db,1.0,1.0,100.0
2024-05-02,Z5J51IX1PVK9BT28E50C,q4v7xl,1.0,1.0,100.0
2024-05-17,Z5J51IX1PVK9BT28E50C,p64ey6,1.0,1.0,100.0
2024-05-08,Z5J51IX1PVK9BT28E50C,j4w219,1.0,1.0,100.0
2024-05-11,Z5J51IX1PVK9BT28E50C,6dhnk0,1.0,1.0,100.0
2024-05-07,Z5J51IX1PVK9BT28E50C,4wkror,1.0,1.0,100.0
2024-05-11,Z5J51IX1PVK9BT28E50C,vf5esd,1.0,1.0,100.0
2024-05-14,Z5J51IX1PVK9BT28E50C,trs7i1,1.0,1.0,100.0
2024-05-14,Z5J51IX1PVK9BT28E50C,6dhnk0,1.0,1.0,100.0
2024-05-09,Z5J51IX1PVK9BT28E50C,zuieu0,1.0,1.0,100.0
2024-05-10,Z5J51IX1PVK9BT28E50C,teml9r,1.0,1.0,100.0
2024-05-09,Z5J51IX1PVK9BT28E50C,iserz5,1.0,1.0,100.0
2024-05-12,Z5J51IX1PVK9BT28E50C,s0042c,1.0,1.0,100.0
2024-05-02,Z5J51IX1PVK9BT28E50C,p64ey6,2.0,1.0,50.0
2024-05-03,Z5J51IX1PVK9BT28E50C,n6ydyx,2.0,1.0,50.0
2024-05-06,Z5J51IX1PVK9BT28E50C,ya7d8i,2.0,1.0,50.0
2024-05-06,Z5J51IX1PVK9BT28E50C,30k2y5,2.0,1.0,50.0
2024-05-01,Z5J51IX1PVK9BT28E50C,6r8bt2,2.0,1.0,50.0
2024-05-08,Z5J51IX1PVK9BT28E50C,wels4s,2.0,1.0,50.0
2024-05-05,Z5J51IX1PVK9BT28E50C,csvwuo,3.0,1.0,33.33
